435736,"N",-1.09,0.37,3.3,152.0,1.0
189236,"H",0.04,-0.08,0.69,103.0,1.0
107314,"H",-0.07,0.05,0.68,130.0,1.0
268484,"C",-0.2,0.15,1.38,105.0,1.0
118916,"C",-0.14,-0.16,1.39,89.0,1.0
56826,"C",0.05,-0.05,1.23,99.0,1.0
453039,"N",0.24,-0.47,2.12,21.0,1.0
319894,"N",-1.84,-0.13,4.01,62.0,1.0
74759,"H",-0.3,-0.2,0.53,23.0,1.0
21336,"H",-0.16,0.14,0.45,21.0,1.0
111461,"H",0.02,-0.04,0.51,63.0,1.0
354709,"N",-1.32,-0.75,3.62,59.0,1.0
150558,"N",-0.16,-0.35,4.26,133.0,1.0
269255,"N",0.87,0.85,4.23,142.0,1.0
313597,"H",-0.01,-0.06,0.61,92.0,1.0
384260,"N",-1.17,1.37,3.93,55.0,1.0
470807,"N",0.1,-0.63,2.64,67.0,1.0
91626,"N",0.03,0.27,3.74,50.0,1.0
27509,"H",0.15,0.05,0.55,95.0,1.0
84127,"C",0.24,0.23,1.06,184.0,1.0
416409,"C",-0.84,-1.68,1.64,21.0,1.0
380811,"N",-2.11,-0.8,9.35,67.0,1.0
299690,"C",0.03,0.01,1.22,85.0,1.0
360172,"H",-0.21,-0.0,0.67,56.0,1.0
298353,"N",-0.83,-0.79,2.62,103.0,1.0
120442,"N",0.99,0.57,4.01,86.0,1.0
174820,"H",-0.21,-0.22,0.66,139.0,1.0
191023,"C",0.21,-0.06,1.42,108.0,1.0
145321,"C",-0.27,-0.19,1.31,114.0,1.0
344234,"C",-3.57,-3.55,1.51,120.0,0.0
413722,"C",0.22,0.32,1.68,104.0,1.0
381322,"N",-0.25,-0.02,3.17,84.0,1.0
347522,"N",-0.23,0.02,3.35,45.0,1.0
36814,"N",-0.78,-0.48,3.89,188.0,1.0
353601,"H",-0.26,-0.13,0.37,27.0,1.0
47225,"N",-0.95,0.78,4.53,64.0,1.0
15694,"C",-2.64,-2.66,1.46,104.0,0.0
180335,"N",0.53,0.68,3.98,87.0,1.0
112234,"H",-0.02,0.04,0.58,54.0,1.0
120106,"C",-0.17,-0.18,1.26,130.0,1.0
203660,"C",0.14,0.3,1.3,202.0,1.0
225379,"C",-0.48,-0.24,1.38,82.0,1.0
237549,"C",0.19,0.02,1.12,106.0,1.0
254514,"N",-0.15,0.31,3.86,166.0,1.0
457917,"H",-0.17,-0.25,0.5,131.0,1.0
426027,"C",-0.34,-0.14,1.48,141.0,1.0
342069,"C",-0.21,-0.17,1.3,106.0,1.0
120013,"H",0.14,0.06,0.36,51.0,1.0
175521,"C",0.04,-0.05,1.42,62.0,1.0
367529,"N",0.36,0.49,3.01,136.0,1.0
23005,"H",-0.02,-0.03,0.85,191.0,1.0
18133,"C",0.04,-0.13,0.95,53.0,1.0
10522,"H",0.09,-0.06,0.48,77.0,1.0
121153,"N",-0.29,-0.19,2.72,70.0,1.0
51459,"H",-0.16,0.01,0.84,48.0,1.0
136861,"C",0.13,-0.0,1.34,95.0,1.0
234288,"N",-0.49,0.01,4.37,104.0,1.0
333369,"N",-0.19,0.1,3.08,44.0,1.0
186011,"H",-0.0,-0.05,0.4,55.0,1.0
262442,"H",-0.04,-0.08,0.56,40.0,1.0
426525,"N",1.38,0.15,3.52,169.0,1.0
93101,"C",0.52,0.06,1.3,190.0,1.0
321863,"N",0.37,1.7,3.77,24.0,1.0
176704,"N",0.41,0.61,2.65,28.0,1.0
154866,"N",0.16,0.19,3.81,156.0,1.0
176478,"H",-0.14,-0.15,0.61,31.0,1.0
160566,"N",-0.11,-0.19,2.71,53.0,1.0
236607,"N",0.01,-0.16,3.03,87.0,1.0
44567,"H",0.02,-0.05,0.52,85.0,1.0
346474,"N",0.65,0.66,3.15,144.0,1.0
47923,"C",-1.91,-2.24,1.28,39.0,0.0
151459,"H",-0.27,-0.19,0.48,29.0,1.0
101181,"C",0.39,0.43,1.02,64.0,1.0
461599,"C",0.09,0.08,1.19,131.0,1.0
298251,"N",-0.65,-0.03,6.77,96.0,1.0
216392,"N",-0.38,0.1,2.39,74.0,1.0
332867,"C",0.33,0.21,1.33,179.0,1.0
386691,"H",0.03,0.02,0.76,90.0,1.0
242459,"N",-0.37,-0.16,4.3,106.0,1.0
43152,"C",-1.48,-1.05,1.78,149.0,0.0
235912,"H",0.02,-0.07,0.81,129.0,1.0
416211,"C",0.11,-0.04,1.58,120.0,1.0
265053,"C",0.04,0.15,1.2,63.0,1.0
336119,"N",-0.53,-0.68,2.4,93.0,1.0
219129,"N",-0.37,0.44,4.41,95.0,1.0
79884,"H",-0.34,-0.12,0.76,33.0,1.0
43542,"C",0.86,0.93,0.91,52.0,1.0
416877,"C",-0.84,-1.68,1.64,21.0,1.0
29391,"C",0.2,-0.15,1.72,168.0,1.0
288939,"C",-0.28,-0.1,1.35,80.0,1.0
258170,"H",-0.04,-0.05,0.27,51.0,1.0
467624,"H",-0.26,-0.04,0.34,45.0,1.0
159841,"H",-0.02,0.07,0.58,84.0,1.0
234816,"H",-0.01,-0.15,0.84,54.0,1.0
180536,"H",0.09,-0.01,0.56,116.0,1.0
332018,"H",0.08,-0.13,0.55,128.0,1.0
124201,"N",0.41,0.82,4.74,145.0,1.0
339293,"H",-0.08,-0.04,0.56,59.0,1.0
290650,"C",-0.22,-0.16,0.98,67.0,1.0
381512,"H",-0.24,-0.1,0.59,51.0,1.0
393576,"H",-0.17,-0.08,0.29,56.0,1.0
151643,"C",0.03,0.14,1.26,34.0,1.0
202503,"H",-0.04,-0.09,0.72,140.0,1.0
118486,"C",-2.68,-2.62,1.43,109.0,0.0
316218,"H",0.05,0.07,0.5,131.0,1.0
302930,"H",0.01,0.04,0.71,145.0,1.0
133309,"H",0.07,-0.02,0.73,147.0,1.0
366252,"N",3.44,2.12,4.06,45.0,1.0
111541,"N",-0.66,0.13,3.97,61.0,1.0
73188,"H",-0.01,-0.13,0.66,23.0,1.0
161573,"H",-0.13,-0.04,0.54,115.0,1.0
6416,"H",0.08,0.0,0.57,50.0,1.0
324644,"C",0.3,0.09,1.08,108.0,1.0
253387,"H",0.08,-0.11,0.74,121.0,1.0
152666,"H",-0.16,-0.22,0.54,32.0,1.0
336001,"N",2.07,0.68,3.27,55.0,1.0
429702,"N",-0.16,0.03,3.54,113.0,1.0
332867,"H",0.19,0.05,0.74,170.0,1.0
100653,"H",-0.01,-0.13,0.72,118.0,1.0
325222,"N",-0.41,-0.11,4.09,83.0,1.0
224967,"H",0.03,0.03,0.18,99.0,1.0
228645,"H",-0.08,-0.18,0.49,43.0,1.0
423500,"N",-0.81,-0.11,3.43,94.0,1.0
460802,"H",0.01,-0.04,0.58,29.0,1.0
416591,"C",-0.84,-1.68,1.64,21.0,1.0
490825,"C",-0.35,-0.28,1.35,95.0,1.0
297580,"H",-0.45,-0.1,0.62,69.0,1.0
444410,"H",0.04,0.01,0.48,152.0,1.0
442264,"C",0.15,-0.02,1.25,191.0,1.0
70962,"N",1.32,0.5,2.92,48.0,1.0
72549,"N",0.28,0.27,3.42,108.0,1.0
274320,"N",0.16,0.09,2.55,109.0,1.0
492091,"N",0.07,-0.76,2.87,89.0,1.0
294722,"N",0.19,0.45,4.23,33.0,1.0
135908,"C",0.41,0.06,1.21,49.0,1.0
422129,"N",-0.08,-0.33,4.39,173.0,1.0
121231,"N",-0.31,0.01,3.71,96.0,1.0
54456,"H",0.21,0.1,0.93,94.0,1.0
295332,"H",0.01,-0.06,0.52,42.0,1.0
426479,"C",-0.0,-0.02,0.81,38.0,1.0
231647,"H",0.02,-0.08,0.57,90.0,1.0
394322,"N",-1.43,-0.4,2.69,84.0,1.0
105307,"N",-0.74,0.33,3.78,108.0,1.0
317668,"N",-0.43,0.28,4.22,111.0,1.0
350872,"N",-0.47,0.24,4.38,62.0,1.0
383155,"H",-0.0,0.1,0.35,36.0,1.0
186369,"H",-0.01,-0.14,0.61,62.0,1.0
155488,"H",-0.04,-0.03,0.53,64.0,1.0
90638,"C",0.09,-0.02,1.16,58.0,1.0
29945,"H",0.12,0.03,0.87,118.0,1.0
156328,"N",0.59,0.22,3.91,105.0,1.0
139498,"C",0.52,0.2,1.08,96.0,1.0
418403,"N",-1.14,0.51,4.78,108.0,1.0
50835,"H",-0.16,-0.07,0.51,91.0,1.0
320158,"N",-1.81,-0.72,4.1,61.0,1.0
448918,"C",-0.29,-0.31,0.91,126.0,1.0
221276,"H",-0.11,-0.11,0.66,284.0,1.0
22793,"H",-0.12,-0.01,0.56,60.0,1.0
361047,"C",1.63,1.89,2.01,81.0,0.0
306656,"C",0.06,-0.08,1.47,102.0,1.0
174108,"N",-0.57,0.08,2.72,88.0,1.0
442019,"H",0.21,0.03,0.56,35.0,1.0
280279,"N",-0.2,-0.09,4.0,107.0,1.0
329817,"N",3.28,1.5,4.41,17.0,1.0
184046,"H",0.04,0.0,0.57,86.0,1.0
181194,"H",-0.04,-0.06,0.6,59.0,1.0
412922,"N",0.13,0.73,4.1,43.0,1.0
172341,"N",0.4,0.2,2.27,67.0,1.0
258535,"N",-0.51,0.18,1.96,48.0,1.0
321893,"H",-0.07,-0.16,0.54,121.0,1.0
152574,"H",-0.08,-0.17,0.49,33.0,1.0
303435,"H",0.06,0.02,0.56,83.0,1.0
367159,"H",0.08,0.1,0.53,17.0,1.0
247897,"C",-2.79,-2.91,1.43,100.0,0.0
436852,"H",-0.13,-0.07,0.29,22.0,1.0
401112,"C",0.0,1.04,2.35,58.0,1.0
329977,"N",3.69,1.58,4.46,17.0,1.0
315631,"N",0.67,-0.39,3.99,98.0,1.0
74531,"N",-0.25,-0.2,3.19,95.0,1.0
158668,"N",0.53,-0.98,2.75,83.0,1.0
62271,"H",0.05,-0.01,0.54,83.0,1.0
109997,"N",0.77,0.18,2.74,112.0,1.0
66628,"N",-3.25,-0.51,3.92,50.0,1.0
460213,"C",-0.39,-0.36,1.28,95.0,1.0
94140,"N",0.58,0.61,2.94,87.0,1.0
247897,"H",-0.09,-0.17,0.69,99.0,1.0
123888,"H",0.16,0.08,0.3,33.0,1.0
77975,"N",-0.63,-0.5,3.05,145.0,1.0
297807,"H",-0.03,-0.04,0.39,38.0,1.0
437885,"N",-1.0,-0.05,3.64,175.0,1.0
203402,"H",0.0,-0.01,0.62,85.0,1.0
165351,"H",-0.0,-0.02,0.38,83.0,1.0
143416,"H",0.02,-0.15,0.75,149.0,1.0
363051,"H",0.36,-0.07,0.77,203.0,1.0
176520,"C",0.04,-0.0,1.12,31.0,1.0
431570,"N",-0.78,-0.24,4.44,107.0,1.0
173623,"C",-2.19,-2.27,1.17,83.0,0.0
104650,"N",1.91,0.99,3.51,91.0,1.0
119481,"N",-1.54,0.66,3.8,139.0,1.0
179921,"N",0.48,0.12,3.73,95.0,1.0
233955,"N",-0.22,0.23,2.15,36.0,1.0
207267,"C",0.48,0.5,1.34,39.0,1.0
278998,"C",-0.2,-0.07,1.51,135.0,1.0
218567,"N",-0.12,0.87,4.26,55.0,1.0
327388,"C",-0.13,0.08,1.15,73.0,1.0
65548,"H",0.11,0.0,0.81,100.0,1.0
478382,"N",-0.16,0.23,4.0,116.0,1.0
96962,"C",0.13,0.07,1.14,90.0,1.0
461977,"C",0.29,0.04,1.21,106.0,1.0
212749,"H",0.09,-0.09,0.51,77.0,1.0
162061,"N",-0.34,-0.06,4.2,98.0,1.0
175824,"N",0.82,0.73,3.61,35.0,1.0
191714,"H",0.03,-0.02,0.58,55.0,1.0
65548,"C",-0.45,-0.17,1.24,98.0,1.0
302786,"C",-0.13,-0.22,1.47,131.0,1.0
205225,"H",-0.09,-0.11,0.35,53.0,1.0
354138,"H",-0.12,-0.08,0.61,64.0,1.0
336336,"C",-0.2,-0.28,1.24,164.0,1.0
2195,"N",-2.78,-0.34,4.03,144.0,1.0
180742,"C",-2.33,-2.53,1.34,74.0,0.0
300407,"N",0.92,0.66,4.03,84.0,1.0
286832,"N",-1.05,-0.67,4.33,131.0,1.0
341026,"N",0.2,-0.37,4.25,123.0,1.0
170607,"N",-0.29,-0.05,3.72,117.0,1.0
304595,"H",-0.05,-0.03,0.6,57.0,1.0
45534,"N",-0.44,-1.27,3.12,93.0,1.0
86919,"N",-0.31,-0.16,2.82,92.0,1.0
247168,"N",-0.4,-0.34,1.87,31.0,1.0
326558,"H",-0.07,-0.1,0.61,126.0,1.0
91155,"C",0.08,0.29,0.91,70.0,1.0
424232,"H",0.04,0.11,0.46,95.0,1.0
228693,"H",-0.15,-0.23,0.53,42.0,1.0
44567,"N",-1.66,-1.54,3.47,86.0,1.0
196953,"H",-0.28,-0.19,0.67,81.0,1.0
329155,"N",-0.01,-0.03,2.8,72.0,1.0
461382,"H",-0.24,-0.16,0.68,70.0,1.0
17360,"H",-0.1,-0.17,0.53,64.0,1.0
467933,"H",0.25,-0.01,0.59,103.0,1.0
181860,"N",-0.29,0.01,3.82,86.0,1.0
346648,"H",-0.08,-0.0,0.56,82.0,1.0
472650,"N",-0.48,-0.46,4.01,140.0,1.0
316161,"H",0.05,-0.12,0.56,53.0,1.0
190642,"H",0.07,-0.0,0.56,75.0,1.0
224864,"H",0.03,0.03,0.18,99.0,1.0
455611,"N",-0.25,0.19,3.88,82.0,1.0
447522,"C",-0.35,-0.22,1.08,124.0,1.0
218567,"C",0.03,-0.1,1.43,54.0,1.0
300010,"C",0.51,0.32,1.29,148.0,1.0
463687,"N",0.07,0.56,3.82,121.0,1.0
251407,"C",-0.74,-0.83,1.35,109.0,1.0
151275,"C",0.27,-0.02,0.91,32.0,1.0
313353,"H",-0.06,-0.05,0.49,102.0,1.0
20526,"N",0.77,0.17,2.91,86.0,1.0
454615,"N",-0.25,0.19,3.88,82.0,1.0
371847,"H",-0.05,-0.01,0.53,70.0,1.0
331013,"C",-1.57,-1.02,1.38,32.0,0.0
8217,"H",0.07,0.12,0.57,60.0,1.0
78515,"H",0.19,0.12,0.48,16.0,1.0
440652,"C",0.31,0.12,1.21,90.0,1.0
446743,"C",-3.12,-3.41,1.49,83.0,0.0
107152,"C",-3.34,-3.27,1.54,153.0,0.0
281911,"H",-0.11,-0.12,0.51,121.0,1.0
244629,"H",0.24,0.05,0.64,66.0,1.0
370757,"N",-0.22,0.15,2.61,103.0,1.0
242208,"H",-0.12,-0.08,0.54,91.0,1.0
133615,"N",0.4,0.17,3.25,95.0,1.0
91363,"C",0.51,0.33,1.03,144.0,1.0
166463,"H",0.09,0.02,0.43,27.0,1.0
160084,"C",0.09,0.06,1.09,64.0,1.0
252287,"H",0.19,0.17,0.14,50.0,1.0
198716,"N",-1.16,0.54,4.65,82.0,1.0
92792,"C",-2.39,-2.72,1.4,142.0,0.0
334205,"H",-0.14,-0.12,0.35,94.0,1.0
142539,"N",0.2,-0.14,3.52,93.0,1.0
52263,"C",0.16,-0.06,1.49,340.0,1.0
448648,"C",-2.45,-2.38,0.93,77.0,0.0
243756,"C",0.28,-0.01,1.11,95.0,1.0
191451,"N",0.44,0.24,5.3,123.0,1.0
44265,"H",0.03,-0.1,0.65,99.0,1.0
225560,"N",2.05,0.48,3.68,138.0,1.0
355575,"H",0.0,-0.01,0.78,116.0,1.0
182557,"C",0.06,0.32,1.22,63.0,1.0
204417,"H",0.1,0.08,0.21,74.0,1.0
70635,"N",-4.23,-0.03,4.85,79.0,1.0
169358,"C",-0.33,-0.41,1.47,109.0,1.0
95016,"N",-0.6,0.4,2.95,78.0,1.0
318529,"C",-0.07,0.17,1.31,54.0,1.0
402533,"H",-0.03,-0.03,0.59,57.0,1.0
254251,"H",-0.1,-0.13,0.75,92.0,1.0
454615,"C",-0.02,0.03,1.59,81.0,1.0
152528,"N",-0.15,0.06,3.79,32.0,1.0
251407,"H",0.01,-0.07,0.55,106.0,1.0
210432,"H",-0.03,-0.08,0.56,95.0,1.0
398861,"H",0.41,-0.07,0.54,31.0,1.0
210432,"C",0.21,0.23,1.16,95.0,1.0
453131,"H",0.08,-0.04,0.54,79.0,1.0
319279,"C",0.21,0.12,1.26,108.0,1.0
393449,"N",4.01,4.9,4.33,125.0,1.0
90059,"H",-0.16,0.04,1.02,80.0,1.0
151735,"H",-0.24,-0.15,0.48,32.0,1.0
165873,"C",1.51,1.42,1.26,52.0,0.0
146748,"N",1.23,0.68,3.64,66.0,1.0
416211,"H",0.19,-0.08,0.79,116.0,1.0
474402,"N",-1.27,-0.31,3.98,101.0,1.0
27437,"H",-0.03,-0.15,0.64,54.0,1.0
372200,"N",-0.06,0.44,4.3,208.0,1.0
247032,"C",0.1,0.17,1.22,64.0,1.0
350627,"N",-0.04,0.5,3.68,95.0,1.0
282798,"C",0.06,-0.1,1.03,78.0,1.0
236843,"C",0.22,-0.09,1.27,131.0,1.0
30955,"H",0.06,0.0,0.44,41.0,1.0
165928,"H",-0.05,0.04,0.51,49.0,1.0
293286,"C",0.11,0.05,1.33,151.0,1.0
356206,"N",-1.46,-0.73,3.7,108.0,1.0
492616,"N",-1.84,-0.71,3.17,89.0,1.0
118034,"H",-0.2,-0.26,0.69,84.0,1.0
277356,"N",1.13,1.0,3.33,109.0,1.0
191979,"H",-0.04,-0.03,0.56,117.0,1.0
360766,"H",0.3,-0.15,0.61,103.0,1.0
453535,"N",1.77,2.18,1.83,28.0,1.0
79000,"N",-0.11,0.05,3.78,72.0,1.0
82940,"N",1.87,0.48,4.29,175.0,1.0
180662,"N",0.07,0.1,3.9,68.0,1.0
315744,"H",0.02,-0.04,0.4,44.0,1.0
50632,"C",-0.29,0.25,1.31,92.0,1.0
193496,"H",0.12,0.03,0.58,65.0,1.0
308323,"N",-0.67,-0.25,3.71,74.0,1.0
44228,"H",0.06,-0.14,0.51,32.0,1.0
158914,"H",-0.01,-0.02,0.61,114.0,1.0
266285,"N",-1.2,1.22,4.14,49.0,1.0
162583,"H",0.04,-0.01,0.49,105.0,1.0
227868,"N",0.04,0.48,3.72,106.0,1.0
115922,"H",-0.07,-0.04,0.52,111.0,1.0
115266,"C",0.15,0.1,1.08,132.0,1.0
211993,"C",-0.58,-0.32,1.55,30.0,1.0
491985,"N",0.21,0.2,3.23,102.0,1.0
414503,"H",0.16,-0.0,0.35,26.0,1.0
65667,"N",-0.41,0.65,3.68,72.0,1.0
455030,"C",-0.02,0.03,1.59,81.0,1.0
164683,"H",-0.18,-0.08,0.35,17.0,1.0
161276,"H",-0.28,-0.35,0.57,28.0,1.0
397248,"H",0.03,-0.04,0.66,145.0,1.0
424636,"N",-0.39,1.73,3.9,26.0,1.0
466369,"H",-0.03,-0.02,0.53,80.0,1.0
491181,"H",0.11,0.02,0.49,21.0,1.0
270542,"C",0.15,-0.02,1.25,174.0,1.0
159466,"H",-0.05,0.04,0.45,59.0,1.0
153571,"C",0.2,0.09,1.11,33.0,1.0
298590,"N",0.78,0.47,3.59,91.0,1.0
449840,"H",-0.01,-0.14,0.6,74.0,1.0
300972,"H",-0.17,0.04,0.67,72.0,1.0
452011,"C",0.07,0.6,2.1,32.0,1.0
265709,"N",-0.15,-0.29,4.13,84.0,1.0
245783,"C",0.02,-0.04,1.31,54.0,1.0
123205,"N",0.9,0.23,3.19,93.0,1.0
367213,"N",0.99,1.07,3.56,72.0,1.0
387835,"H",-0.19,0.01,0.58,94.0,1.0
366789,"C",-0.27,-0.38,1.27,62.0,1.0
240049,"N",-0.42,0.08,3.29,89.0,1.0
206605,"C",0.19,-0.04,1.23,76.0,1.0
92201,"N",-0.31,-0.42,2.83,58.0,1.0
220765,"H",-0.09,-0.06,0.52,47.0,1.0
157471,"N",1.38,0.08,2.89,147.0,1.0
285984,"H",-0.04,-0.08,0.51,104.0,1.0
59490,"N",-0.57,0.5,3.98,67.0,1.0
211404,"H",-0.06,-0.03,0.46,81.0,1.0
410053,"H",-0.01,0.08,0.56,20.0,1.0
402791,"H",0.03,-0.04,0.66,145.0,1.0
321479,"N",1.12,-0.0,2.43,20.0,1.0
452466,"N",0.05,-0.0,2.93,67.0,1.0
139941,"C",0.09,0.01,1.15,89.0,1.0
182748,"H",-0.13,-0.13,0.57,88.0,1.0
410682,"H",0.01,-0.01,0.43,60.0,1.0
16737,"N",-0.63,0.12,3.92,116.0,1.0
79078,"C",-0.21,-0.32,1.51,62.0,1.0
384724,"H",-0.06,-0.2,0.69,64.0,1.0
361047,"N",0.68,-0.31,7.02,81.0,1.0
439455,"C",0.26,0.34,1.22,145.0,1.0
43993,"N",-0.27,0.17,4.39,148.0,1.0
284313,"C",0.32,0.27,1.54,107.0,1.0
195467,"N",0.13,0.45,2.29,33.0,1.0
336001,"C",-0.1,-0.11,1.61,42.0,1.0
344234,"N",-0.77,-0.42,4.88,136.0,1.0
291680,"N",0.29,1.24,2.51,40.0,1.0
119794,"H",-0.18,-0.19,0.65,118.0,1.0
173917,"N",0.18,0.15,3.58,84.0,1.0
156453,"C",0.12,-0.15,1.15,99.0,1.0
48071,"H",0.05,0.01,0.63,87.0,1.0
345054,"N",-0.21,0.41,4.23,132.0,1.0
66152,"C",-0.1,-0.04,1.44,108.0,1.0
16575,"H",-0.09,-0.03,0.34,48.0,1.0
8368,"H",0.21,-0.03,0.7,61.0,1.0
80699,"N",0.23,0.63,4.67,112.0,1.0
207851,"H",0.01,-0.1,0.59,99.0,1.0
109207,"C",0.32,-0.25,1.37,133.0,1.0
310056,"H",-0.03,-0.06,0.45,103.0,1.0
490931,"N",0.7,0.62,4.04,62.0,1.0
19289,"C",-0.09,-0.16,1.41,133.0,1.0
142650,"N",0.68,-0.01,3.3,85.0,1.0
193349,"H",0.27,0.02,0.6,59.0,1.0
312077,"N",0.65,-1.05,5.96,92.0,1.0
65777,"H",0.06,-0.09,0.48,54.0,1.0
471140,"N",-1.17,0.04,4.47,60.0,1.0
454864,"C",-0.02,0.03,1.59,81.0,1.0
387290,"C",-0.09,-0.08,1.52,75.0,1.0
281911,"N",-1.06,-0.81,2.86,121.0,1.0
182050,"C",-0.35,-0.29,1.38,98.0,1.0
458409,"N",-1.25,0.29,3.57,22.0,1.0
365459,"H",-0.09,-0.09,0.74,258.0,1.0
92574,"N",-0.69,-0.42,4.34,101.0,1.0
417158,"C",0.32,-0.0,1.28,125.0,1.0
389193,"N",1.44,-0.01,4.47,95.0,1.0
222340,"N",0.3,0.32,3.67,83.0,1.0
352054,"N",0.48,-0.08,3.11,128.0,1.0
180433,"C",-0.33,-0.01,1.19,98.0,1.0
194550,"H",-0.17,-0.21,0.49,35.0,1.0
265121,"H",0.09,0.02,0.56,90.0,1.0
134272,"H",-0.08,-0.1,0.21,81.0,1.0
125195,"N",-0.99,-1.23,3.82,81.0,1.0
284421,"C",-0.11,-0.07,1.04,112.0,1.0
97633,"H",-0.02,-0.07,0.57,119.0,1.0
75525,"H",-0.1,-0.09,0.61,74.0,1.0
296710,"H",0.12,-0.01,0.63,124.0,1.0
324173,"C",-2.29,-1.87,2.3,41.0,0.0
195764,"C",0.12,-0.02,1.11,157.0,1.0
257278,"H",0.08,-0.0,0.52,90.0,1.0
380767,"N",-64.83,-64.85,8.83,21.0,1.0
34198,"H",-0.21,0.14,0.68,40.0,1.0
154155,"N",0.34,-0.22,2.68,30.0,1.0
439279,"N",-0.22,0.01,3.63,143.0,1.0
415459,"C",0.15,0.3,1.1,74.0,1.0
179844,"H",-0.13,-0.21,0.56,62.0,1.0
68850,"C",0.94,0.74,1.15,181.0,1.0
195706,"H",0.4,0.31,0.29,27.0,1.0
273879,"H",-0.16,-0.24,0.72,327.0,1.0
478250,"N",0.72,0.6,3.81,34.0,1.0
267205,"N",1.73,1.36,4.06,117.0,1.0
414959,"C",-2.35,-2.63,1.8,31.0,0.0
384507,"H",-0.26,-0.15,0.65,145.0,1.0
145127,"H",0.04,-0.05,0.67,71.0,1.0
314680,"H",0.08,0.04,0.63,165.0,1.0
220869,"H",-0.05,-0.15,0.7,67.0,1.0
261123,"C",-0.15,-0.47,1.06,68.0,1.0
68626,"C",-0.23,-0.11,1.09,107.0,1.0
158163,"N",-1.0,-0.29,4.05,108.0,1.0
329337,"C",-0.61,-1.35,1.05,30.0,1.0
470107,"C",0.55,0.49,1.52,49.0,1.0
424672,"C",0.42,0.18,0.94,25.0,1.0
299178,"H",-0.03,0.0,0.43,61.0,1.0
440524,"C",0.33,0.36,0.96,112.0,1.0
214818,"H",0.14,-0.03,0.58,180.0,1.0
241189,"C",-0.54,-0.4,1.41,227.0,1.0
177014,"H",0.11,-0.03,0.58,58.0,1.0
24355,"H",0.07,-0.03,0.72,66.0,1.0
341919,"C",0.45,0.29,1.22,114.0,1.0
190500,"C",0.25,0.34,1.01,68.0,1.0
356206,"H",-0.16,-0.16,0.65,108.0,1.0
284746,"H",0.08,0.06,0.54,30.0,1.0
479096,"H",-0.0,-0.03,0.31,25.0,1.0
24853,"H",-0.08,-0.09,0.73,135.0,1.0
180819,"C",0.08,0.11,1.2,108.0,1.0
360884,"N",0.39,0.71,3.92,142.0,1.0
425454,"H",-0.09,-0.07,0.56,76.0,1.0
173418,"H",-0.08,-0.12,0.64,109.0,1.0
393576,"C",-2.96,-2.9,1.03,52.0,0.0
474197,"N",0.61,1.8,3.35,25.0,1.0
320356,"H",0.29,0.29,0.59,59.0,1.0
333682,"C",-0.1,0.32,1.1,67.0,1.0
292658,"N",-0.6,-0.12,7.77,90.0,1.0
179259,"N",0.41,0.88,3.28,107.0,1.0
459499,"H",0.05,-0.09,0.63,91.0,1.0
166800,"N",0.08,0.71,4.06,153.0,1.0
471618,"N",0.07,-0.64,5.93,60.0,1.0
57140,"H",-0.02,-0.03,0.47,99.0,1.0
439086,"H",0.02,-0.0,0.43,65.0,1.0
154201,"H",-0.02,-0.2,0.75,122.0,1.0
47882,"H",-0.12,0.16,0.39,40.0,1.0
233018,"N",-0.33,-0.12,3.16,142.0,1.0
163510,"C",-0.01,-0.2,1.47,112.0,1.0
183048,"C",-0.06,-0.04,1.48,61.0,1.0
142754,"H",-0.01,-0.01,0.58,121.0,1.0
223340,"C",0.4,0.14,1.18,86.0,1.0
251101,"H",-0.03,-0.08,0.62,68.0,1.0
237000,"H",-0.11,-0.07,0.64,162.0,1.0
21359,"H",-0.04,-0.11,0.68,66.0,1.0
276187,"C",1.13,0.28,2.09,61.0,0.0
467798,"C",-0.02,-0.08,1.35,129.0,1.0
103208,"C",0.27,-0.0,1.29,127.0,1.0
144649,"C",0.15,0.18,1.16,104.0,1.0
109662,"H",0.03,-0.05,0.45,95.0,1.0
17909,"H",-0.92,-0.22,0.77,53.0,1.0
231464,"N",0.7,0.12,3.75,105.0,1.0
154690,"C",0.1,-0.13,1.33,155.0,1.0
80512,"C",0.53,0.34,1.23,70.0,1.0
282456,"H",-0.19,-0.13,0.61,91.0,1.0
184243,"H",-0.07,-0.03,0.58,109.0,1.0
450023,"N",-0.63,0.41,3.68,38.0,1.0
187218,"C",-0.03,-0.35,1.47,106.0,1.0
340777,"C",0.62,0.31,1.56,143.0,1.0
371083,"C",0.06,0.1,1.04,68.0,1.0
105165,"N",-0.8,0.3,3.85,138.0,1.0
10198,"N",0.65,0.42,2.24,40.0,1.0
91155,"H",0.03,0.04,0.56,75.0,1.0
169588,"H",0.04,-0.06,0.77,115.0,1.0
66274,"C",0.24,0.13,1.46,86.0,1.0
5723,"H",0.3,0.01,0.58,61.0,1.0
81135,"N",-0.4,-0.36,4.13,88.0,1.0
55718,"H",-0.02,-0.1,0.59,183.0,1.0
180819,"H",0.03,-0.05,0.46,103.0,1.0
311684,"H",-0.06,0.03,0.34,82.0,1.0
100864,"N",3.5,3.81,3.88,64.0,1.0
251657,"N",-0.16,0.32,3.44,97.0,1.0
457846,"H",-0.27,-0.46,1.01,65.0,1.0
448540,"H",-0.0,-0.03,0.49,32.0,1.0
56521,"H",-0.06,-0.03,0.37,101.0,1.0
78328,"N",1.24,-0.79,4.49,171.0,1.0
